,種類,位置 X,Y,BoxSize X,Y,表示時間,待機時間,消す時間,生成待機時間,Box表示,TextSize,テキスト
枠,0,640,360,1080,140,0,0,-1,0,1,0, 
移動,0,640,330,1080,140,5,0,-1,0,0,20,まずは移動してみよう！
移動１,0,640,380,1080,140,3,120,30,0,0,20,移動：左スティック or 十字ボタン
枠,1,640,360,1080,140,0,0,-1,0,1,0, 
視点,1,640,330,1080,140,5,0,-1,0,0,20,次は視点の移動をしてみよう！
視点,1,640,380,1080,140,5,120,30,0,0,20,視点移動：右スティック or LB or RB
枠,2,640,360,1080,140,0,0,-1,0,1,0, 
発射,2,640,330,1080,140,5,0,-1,0,0,20,次はキューブを撃ってみよう！
発射,2,640,380,1080,140,5,120,30,0,0,20,発射：Aボタン
枠,3,640,360,1080,140,0,0,-1,0,1,0, 
設置,3,640,330,1080,140,5,0,-1,0,0,20,壁や敵に撃つと配置することが出来る！
設置,3,640,380,1080,140,5,180,30,0,0,20,また、当たる前にXorBを押すと床に配置することが出来るよ！
枠,4,640,360,1080,140,0,0,-1,0,1,0, 
出口,4,640,330,1080,140,5,0,-1,0,0,20,次は３体の敵を倒してみよう
出口,4,640,380,1080,140,5,180,30,180,0,20,キューブの爆発を使って倒そう！
枠,5,640,360,1080,140,0,0,-1,0,1,0, 
出口,5,640,330,1080,140,5,60,-1,0,0,20,出口に行くまで制限時間が進むよ！
枠,6,640,360,1080,140,0,0,-1,0,1,0,
出口,6,640,330,1080,140,5,60,-1,0,0,20,これでチュートリアルは終わり！
